  64 20 1 (0.9 0.4 100000)

    fail match
  0    6   172
  1   77   105
  2   37   140
  3   34   150
  4   29   152
  5   50   132
  6   19   162
  7   27   152
  8   83    91
  9   71   109


Soll,Ist
3,3.0349120491416737
4,2.901940366026933
5,5.006675834888522
6,4.52460629919824
7,7.0183625334291815
8,8.6246182785189
9,9.08198744882988
0,6.192065846529603E-13
1,9.401936380340034
2,2.065430441457864
3,2.9151302767406593
4,3.9848102105801826
5,5.143689739760221
6,6.428262905428317
7,7.103255720982063
8,8.201606524318365
9,9.083815132883053
0,5.402741280638952E-13
9,8.746552115179423
5,4.968275821161197
5,4.928522868257094
6,5.910358582316659
5,4.622640262709245
0,3.0445060643562886E-14
9,9.013834500782979
8,8.696721976250387
9,9.021305682392
8,7.932905170592594
4,3.612852553042538
1,0.8111980095338511
7,7.11826227356652
7,6.97969984800343
3,2.9851283227024488
5,5.19238937339529
1,2.1965463204555564
0,1.5165036350511572E-13
0,1.519679733877955E-13
2,2.139226661431338
2,2.143178221533323
7,7.035380916466909
8,8.226027974960436
2,3.3812671745392144
0,3.753189422631613E-13
1,1.4155053874927668
2,2.0741520564441074
6,6.291505052773521
3,2.8799396363422587
3,3.013925865403036
7,7.084609785652001
3,2.4239028314706488
3,2.8893614897772673
4,4.00983757025907
6,6.104058608523019
6,6.109947505634697
6,6.380032372864916
4,3.9664949992620318
9,9.99999988761664
1,4.84070288476162
5,5.4246086580376405
0,3.282978747146647E-14
9,8.995873265231848
5,5.9490970024737315
2,2.0696034732747854
8,8.624936742888625
2,1.7658868409446176
0,3.527102129438226E-14
0,1.9891298378483444E-13
1,0.22680209660234274
7,7.093251511013708
6,5.733499682192851
3,2.8848722048919258
2,2.084230979652993
1,1.492226410848522
7,7.168335904946785
4,3.650100450911383
6,6.714579319078129
3,2.961820105872514
1,3.9076152482400945
3,2.9860567505223075
9,9.008512925873708
1,0.8055301976514434
7,6.943384442784835
6,6.294159438079533
8,8.542607029912649
4,3.640555353171817
3,2.9802968012527815
1,1.0157815907023713
4,3.985965308237938
0,6.126270599100951E-13
5,4.738415346129223
3,3.0272838116575778
6,5.9245574096877895
9,9.065665285023499
6,6.628881725752053
1,0.8638798509290523
7,7.12145600772957
5,5.092815787677455
4,4.043204067551189
4,4.1082893019334685
7,7.054088030666024
2,1.9981988960024386
8,8.440784454899404
2,2.08386743216188
2,1.9899057432430645
5,5.303108810805238
7,7.107824123352096
9,3.5311671751106797
5,4.840694064536171
4,4.033354481107107
8,5.585137652914592
8,8.676660186469798
4,3.9478344459232106
9,2.991238520259565
0,4.891186818024868E-14
8,7.225268926120299
0,1.3585373194153373E-14
1,3.9262591721988893
2,2.0253952495883865
3,2.813100850943528
4,3.919468685911933
5,5.049404871348182
6,6.196486155098782
7,6.515554651913206
8,8.31762878764398
9,8.999147068204964
0,7.521477452592747E-14
1,3.4648273584392983
2,2.238582725394423
3,2.893364779737417
4,4.016325106989347
5,5.231095804630824
6,6.2775080439009905
7,6.44884861683809
8,8.109778893834045
9,9.53524878666437
0,3.1180953518221407E-13
1,0.8410485804364088
2,2.2650276277009898
3,3.0067156995778803
4,3.914805225259756
5,5.497191058942712
6,6.212064915708711
7,6.365401112069378
8,7.17493747755137
9,9.037593863921797
0,2.6964107575957897E-14
9,9.031361773644491
5,5.607625976005172
5,5.0303448900459085
6,6.483204879662116
5,5.312517214166394
0,3.577758962635452E-6
9,9.125790783373258
8,8.164719353921148
9,3.042371492025047
8,7.546832510220526
4,3.9531279688139342
1,0.49093154444999904
7,6.961120075615287
7,6.439255978300079
3,2.970199216642934
5,5.093262241759633
1,1.6297883002800253
0,1.811012997625524E-10
0,9.241280544505317E-13
2,2.2928381607194517
2,2.040788015064653
7,6.606644327709357
8,5.067470964368964
2,2.45180188332419
0,2.816080514048136E-13
1,3.2877389423217576
2,2.4885235203531035
6,6.312437219254909
3,2.897536127480702
3,2.825539086211589
7,7.042937809825237
3,2.8482612612284823
3,2.9548724883341833
4,3.983840994599859
6,6.344019788704256
6,6.057507792072744
6,6.085165724982467
4,3.952547603515278
9,9.010584549547975
1,1.632753405075889
5,4.9905296905592476
0,1.379457757354538E-10
9,9.127180970310667
5,5.378335220679132
2,2.1744329790430634
8,6.444588500337405
2,2.234594661356622
0,1.8354584483449863E-10
0,2.6487204964320287E-12
1,0.3366567239808156
7,6.849417760456103
6,6.146724972320037
3,2.986427737649548
2,1.93069493158736
1,1.3018588912021474
7,7.0096549578354415
4,3.9589697049402583
6,6.185883493545957
3,3.0192554069821718
1,0.217419433452896
3,2.87096563133037
9,8.3646305690273
1,4.883113282491811
7,6.806581729204247
6,6.252386758392415
8,7.705729666043732
4,3.963288419008725
3,2.9272274754336776
1,5.537783592706468
4,3.9333123753267007
0,5.274881179668643E-13
5,5.56720583874556
3,2.9488381893661746
6,6.337485007253951
9,9.046223314935125
6,6.366695836520075
1,7.522458627701491
7,6.332494844402601
5,5.538246810530401
4,3.9583792904875947
4,3.984711050350614
7,6.886551337700718
2,2.2148143821471065
8,6.217359379856818
2,2.0578021585173816
2,2.4928859574206172
5,5.1248629411791855
7,6.7805536439507215
9,8.995342015873819
5,4.982950913355209
4,3.9717475601696535
8,6.914515824464038
8,7.59394341605261
4,3.966604725007344
9,9.985419168288841
0,2.7687928513336752E-11
8,7.659481486083068
9,0.0638337046678282
8,8.195295370024258
0,5.536766426185995E-13
1,0.7140994311345622
2,1.9380255876797203
3,0.5404157867065646
4,3.9728413346179425
5,4.879549414724722
6,9.861285437962698
7,8.800735084817005
8,9.239607825207365
9,9.830763053795845
0,6.011022852430964E-13
1,1.676001802498535
2,2.0806234856936365
3,5.066750476299507
4,3.9778083828846666
5,5.063279877217126
6,6.271582320952503
9,9.920763043682545
0,3.936216383549009E-14
1,0.8440071675742149
2,1.089192161003175
3,3.0528560059209364
4,3.9349593276430332
5,5.505788607254775
6,6.040230096962686
7,7.986641581657986
8,8.765191731158241
9,6.320933227301666
0,3.614043345502047
9,9.450846606429383
5,2.6688673462980432
5,5.284402734330752
6,6.051968038193411
5,4.910790793858081
0,5.440900997493993E-14
9,9.433644523919272
8,1.780184406177297
9,9.355781693726172
8,7.090972923715221
4,3.930935216421964
1,4.4570347529316985
7,7.052078746075821
7,8.806087699361441
3,2.978268498945061
5,5.462069446675719
1,1.45042487524002
0,0.005124401360379641
0,5.737318252896494E-13
2,4.786692307090884E-11
2,1.934930134613512
7,8.705803939156791
8,9.2625857474656
2,2.1349811139400545
0,5.971924615662411E-14
1,0.5443121632186894
2,1.852024715698567
6,5.990971879857346
3,3.1416631177195855
3,3.1813637724380084
7,7.898569761484575
3,6.826506024667799
3,2.975770528028003
4,3.9229627545846113
6,5.376958786605162
6,5.03257273093404
6,5.919365398043025
4,8.610869458766212
9,9.73944570212447
1,0.723612192632873
5,4.930155261070775
0,1.9050520277714215E-14
9,9.99821887803896
5,0.8019868351797615
2,1.464249043159719
8,8.976342271272467
0,3.8258859051200995E-14
1,0.8135870447301657
7,7.140603914833086
6,5.7656999337082295
3,2.7609196999006325
2,1.963249003730588
1,6.4844030915429425
7,9.208776397259998
4,6.732273193999444
6,5.088070470104322
3,3.0311558737986055
1,1.0489414454461958
3,9.353163054466213
9,9.277927214625862
1,0.7548979108979628
7,7.201193651007585
6,5.657352779251857
8,9.88601945167529
4,3.9708339573625206
3,1.7533602431303863
1,5.682716835869406
4,3.9332359164262143
0,1.779992441873973E-14
5,2.7196428591333053
3,9.41527805610258
6,5.767031660062884
9,9.118698153802743
6,1.1481967070769468
1,4.785084840930136
7,6.981578243169791
5,5.335753946548268
4,4.0176455267604005
4,4.137944407135119
7,6.928187423834805
2,1.8117216860214078
2,2.0601123529134315
5,4.6355386366475235
7,6.755968016087335
9,2.973288090728751
5,2.111559535475565
4,7.208407633246877
4,3.9447915771742315
9,3.245921207544456
0,4.9445493132843776E-14
8,6.087481111675132
9,9.265539993562427
8,7.788563881454669
0,1.9576404413149341E-13
1,1.3223883502399039
2,2.076895702910409
3,2.667695813857253
4,4.083931512154422
5,4.898142635018618
6,6.068580676247127
7,7.094829568752319
8,5.837670932438162
9,8.988895147281701
0,1.5561970830252302E-14
1,0.47370584064832766
2,2.1561109773051914
3,2.9985933989236244
4,3.954772862427685
5,5.381253398740834
6,6.051601522196895
7,6.930549514571235
8,9.889111577653084
9,8.98883600688455
0,6.5349369371115475E-9
1,1.2587581273401685
2,2.037211057179163
3,6.360001954458063
4,3.980585256895788
5,4.647091122631495
6,6.1050091971505696
7,7.09680539475201
8,6.487670238115313
9,8.903015060451052
0,2.420497658673883E-14
9,8.967001475020446
5,5.045724118195613
5,8.336569512325157
6,6.165873381808362
5,5.180453898161497
0,4.2459301043155225E-14
9,8.779623208991188
8,8.000795025405681
9,8.984149642626766
8,7.9856592660602335
4,3.975389797706149
1,4.3022269386084036
7,7.053493025930684
7,7.001227454356096
3,7.015652585112745
5,5.093750647795861
1,0.25222879001197973
0,2.4631234707326504E-12
0,2.0890291266635018E-13
2,2.0310220800173937
2,2.2672828018495204
7,7.050632066548407
8,8.155622933477217
2,2.065879706477877
0,7.692860255245783E-14
1,2.1529420003115796
2,2.0505264609355582
6,6.13034517455016
3,5.019406388428234
3,6.599937295708754
7,7.025213851294105
3,3.222378924346512
3,3.0631722856038426
4,4.002031063455001
6,6.076101407600726
6,6.02646870270034
6,6.319849644488814
4,4.023279143696234
9,9.040123500469502
1,1.6990418795415705
5,4.432990914642713
0,3.5181962459146827E-8
9,9.053082318787798
5,5.733298397806937
2,2.4561480727689315
8,7.657745146657529
2,2.3102714538031126
0,7.639616996059486E-11
0,2.293072838596958E-11
1,0.9584555782718678
7,6.46149215580695
6,6.093612555477163
3,3.0697986437520832
2,2.2589598252744882
1,1.1633894658705561
7,6.527557375251726
4,3.9847496019855955
6,5.955779035916842
3,3.0929625770963387
1,1.750580745633863
3,3.0511460931434415
9,9.077501885246
1,1.0726609501076523
7,7.06859325117382
6,6.07403800666248
8,8.279475604890848
4,3.980954978874821
3,5.527654319180771
1,0.5828377562018185
4,4.006277906204646
0,1.8427286276433862E-14
5,5.354683695916175
3,2.9473488036542754
6,6.084522595739364
9,9.66509640797354
6,6.2239866893339055
1,1.3649252771516882
7,7.141738527709913
5,5.714984241261102
4,4.1092576501624265
4,3.927272499506329
7,7.044692847012758
2,2.132892182165035
8,4.659419508956537
2,2.122851218415181
2,2.291925929278698
5,4.837489075384697
7,7.077558309343699
9,6.884723605672539
5,6.85562027194857
4,3.965947729724406
8,1.4528264195975396
8,6.5656373090060285
4,3.965147842530876
9,9.129312382072122
0,2.9639296902893413E-14
8,8.277818720105671
9,8.505801431213758
8,6.481327809958138
