 64 20 1 (0.9 0.4 10000)
   fail match
  0    5   173
  1   77   105
  2   79    98
  3   47   137
  4   36   145
  5   29   153
  6   17   164
  7   27   152
  8   68   106
  9   81    99



Soll,Ist
5,4.513416249292494
6,6.0636199150437005
7,7.102127999610987
8,8.164448135793647
9,8.51601983326198
0,3.858530888643449E-12
1,5.565425984904145
2,2.6971166246599743
3,3.04563359040967
4,3.7415315602794097
5,4.922780500218346
6,6.3498387557502
7,7.009931168904846
8,8.273952023850498
9,9.330055296797028
0,5.4852356265481E-12
9,2.9988323780734634
5,4.9773632446930645
5,4.973984044126137
6,6.206570664569036
5,4.979703420186542
0,3.950528631430892E-12
9,8.807319789783577
8,8.254341581210639
9,8.647698725507322
8,8.253110631865969
4,2.722013401096878
1,1.0198196624561706
7,7.050030125716652
7,7.031840267638825
3,3.0375407943213717
5,4.904405036090067
1,1.0449070348585392
0,6.008090167077113E-12
0,3.5208423127236367E-12
2,2.3710567463694545
2,2.2788854932477407
7,6.99668918087332
8,8.047201885140677
2,1.5948587322181869
0,2.9376461380752095E-12
1,1.7528198762111025
2,1.6759144042113467
6,6.096793637801559
3,3.1895185913850437
3,3.083654115656038
7,6.962671527687555
3,2.427682201718637
3,2.813796522566708
4,3.9502834199808117
6,6.2791758956501456
6,6.152359405898133
6,6.185958814060536
4,4.017840339512741
9,9.819629626443222
1,1.9218843057136246
5,4.967099906901891
0,2.526921578452812E-12
9,9.067983956250584
5,5.81344905004193
2,2.156663803859422
8,7.795938620935955
2,2.377693021773562
0,1.7914583940704737E-12
0,2.2074334085578834E-10
1,0.16948914139621904
7,6.961002961274181
6,5.96115565184242
3,3.0045789111639327
2,2.1840933691946414
1,2.282504320535485
7,6.9476065019359625
4,2.0087927872302207
6,6.151496615525107
3,3.1516896418701554
1,2.1099627810427757
3,3.312244766349201
9,9.06809975284705
1,0.25370773975426664
7,6.977465131843039
6,6.364521520484173
8,7.9510818924907225
4,1.2677290326311863
3,2.981630302163365
1,0.8466878260504539
4,3.9821771514644495
0,1.3885588946360248E-11
5,4.753534790830873
3,3.3438441190467834
6,5.771689526824865
9,9.238713486248608
6,6.139945004786559
1,1.0116345408758907
7,6.9534059376847885
5,4.678322420519966
4,4.014448684869286
4,3.986542224307426
7,6.996543370207799
2,1.4354041770009098
8,7.457184256269951
2,1.9134135560695706
2,2.0377295075520285
5,4.934035389211101
7,7.547731881910245
9,6.189164806490401
5,5.370981334934543
4,4.0068614902734865
8,8.302640828764371
8,7.50168437067232
4,3.9675058135430996
9,5.49604058559869
0,3.1967551599163428E-12
8,8.112571613656755
0,6.308570065988462E-12
1,2.41131643042064
2,2.0763107615582004
3,2.785364185242809
4,3.677419045358855
5,5.010144207484595
6,6.072661675391798
7,7.1132951560989515
8,7.995446598425822
9,8.337551275278779
0,1.3262655365850058E-12
1,8.08050596285235
2,2.6913899520244944
3,2.8418940789158254
4,3.965624497409443
5,4.986484017502971
6,6.215905178567308
7,7.401532858645719
8,7.6158607042881465
9,9.58324980369555
0,9.400352029764618E-13
1,0.420679348623889
2,1.747596598707077
3,3.1276574462588447
4,3.6541134645031965
5,5.184928469632259
6,6.092573016969279
7,6.5243805839870745
8,8.574020359601755
9,8.71280397319033
0,5.434431597436199E-13
9,7.959116926893582
5,4.955482461263013
5,4.983740300748208
6,6.111580681553233
5,4.958309669590401
0,1.802211370750434E-11
9,9.374616850381337
8,7.987386356203068
9,6.7244234334637465
8,7.807944983496493
4,3.8560204537925866
1,3.6662870216170065
7,6.6863199658377255
7,6.680942884356402
3,3.023475690252042
5,4.790000773604464
1,1.1138811036912697
0,1.8185721315970047E-12
0,1.9146515510377766E-12
2,2.2326150079644234
2,1.2412996261503981
7,6.842568754510575
8,8.61194074837235
2,2.28134930335191
0,3.2788014720279507E-12
1,2.8715117048981984
2,2.361119326020354
6,6.7611033996321535
3,2.978370847682563
3,2.8568793000305313
7,6.881306110657515
3,3.4022461871139864
3,3.0627396106388898
4,3.991497461682665
6,5.823682764662053
6,6.2022443908009075
6,6.212150965820395
4,3.912169500916152
9,8.929893028279986
1,6.701102922618177
5,5.043996072025689
0,2.5901740741119687E-12
9,8.889858682641007
5,5.036351310664991
2,1.6012275746469133
8,6.728613981440089
2,2.0581537441819853
0,1.2394032441323527E-11
0,1.818287333851194E-12
1,0.8196286803110522
7,6.745035734774629
6,6.07696093426296
3,2.9133547153448784
2,1.3377275935551067
1,4.970275800552287
7,6.930534353743022
4,3.9480544538026523
6,6.087440980807006
3,3.181583803632247
1,0.3622665809219321
3,2.4462732044085476
9,4.524512389238925
1,1.8493619887570334
7,6.771335980769021
6,6.088587174907072
8,6.717475461387329
4,3.7850613067281538
3,2.7442880344412224
1,3.474277804379595
4,3.8113967214840883
0,3.4007205284821125E-12
5,4.79147837150423
3,3.138860922837755
6,6.091633383365872
9,8.29691753059735
6,6.088547625988374
1,6.892500943079858
7,8.13654611355326
5,4.928670245762883
4,3.937988308257068
4,3.732761057781189
7,6.836237281083253
2,2.364463070940185
8,6.5996032738267
2,2.3955819477114333
2,2.774053960123919
5,4.9203182346427345
7,7.089942413251119
9,0.9069905349334261
5,5.020433411797828
4,3.997346101355998
8,7.151141559220147
8,7.039608577426551
4,3.913233570832881
9,9.94503944454846
0,3.437357327071951E-12
8,7.781188404211161
9,4.660668869177698
8,7.377854520029947
0,2.9229487715034036E-12
1,0.5334930127027603
2,6.124339896466769
3,4.231427779489308
4,3.909753032217274
5,4.697575427763244
6,3.4193985813567074
7,9.947406837973505
8,3.9020241319394673
9,3.7909463242597505
0,3.6988755292994735E-12
1,1.087569572506964
2,2.3797552737753125
3,7.1589006634385814
4,3.9422063269377254
5,4.804552731135276
6,6.161530860997068
9,8.636201445239465
0,1.921125402297163E-12
1,0.7957521133954087
2,1.767832624737363
3,3.722564928112528
4,4.3697574093783835
5,5.025000317752353
6,5.980934694655364
7,8.642694153971345
8,6.343965027624691
9,4.386605242543233
0,3.216388186907056
9,9.9258740297954
5,5.549226754245087
5,4.244381089252381
6,5.714503621553262
5,4.466230006056323
0,2.3516738493062366E-12
9,9.365546343529447
8,6.601398980635724
9,9.072609091163512
8,7.615761800026012
4,3.95548552637146
1,0.5493541223647407
7,7.192974675899516
7,8.616351911836276
3,3.134036446950679
5,4.94432847260983
1,1.1475372951402945
0,0.09977252428845798
0,2.5828772761680237E-11
2,3.9652731379514066
2,2.13545166201396
7,8.409362217756232
8,8.278485230351647
2,1.9826688477878802
0,8.193612512829067E-12
1,0.3268456637173045
2,4.056367848309464
6,5.4375831556272045
3,4.30100005531096
3,4.777275956599413
7,8.080031735528605
3,5.442779602395332
3,3.3389887627187105
4,3.7474847710505363
6,6.16579475515999
6,4.681606890646493
6,6.138128950383443
4,5.270410523935441
9,7.654825063642088
1,0.5140287740534436
5,4.836229563185043
0,3.1630323125697342E-12
9,9.68087180925546
5,5.208905772375107
2,2.1709433162143736
8,7.350365342473193
0,1.1883148261010793E-12
1,0.6259414838402323
7,7.100848142984388
6,5.707715554182067
3,3.5035069464922435
2,1.4013277821588925
1,1.4453228049562923
7,6.784120811993808
4,7.2491969065352135
6,6.059493855932337
3,3.5293584107214198
1,0.25500848341722343
3,7.801422142152851
9,9.19462045772445
1,0.31088876234058305
7,9.980868162118874
6,5.3061098657374695
8,9.086681307990892
4,4.067021241803413
3,4.603713239001303
1,3.972563154490516
4,3.977956294084491
0,1.6286942633266176E-12
5,2.7863549741375957
3,4.685860419517124
6,4.509398713327303
9,9.06995787068143
6,6.2232279470361345
1,0.6593463118011031
7,6.828915348800077
5,4.511400680663997
4,3.913614381614465
4,3.296266639654303
7,6.915893054674681
2,1.0381226676779614
2,2.3578781586380226
5,3.6644308850383607
7,8.143569993648118
9,7.877117430344852
5,5.434849354685526
4,7.205564055248609
4,3.9833478565756346
9,6.198206551797709
0,1.5430528981354511E-12
8,8.05524025892404
9,9.072520872228122
8,8.362528816858733
0,8.138667693991306E-11
1,4.151941743914157
2,1.6708770321116364
3,3.786346026869793
4,4.17565090462015
5,5.090109257064989
6,5.709146444142488
7,7.017114430357148
8,7.034252948659042
9,9.419189784553785
0,2.2985622276436324E-12
1,0.7493169521056817
2,4.115028985851646
3,3.030703919394982
4,3.96113155252175
5,5.070927236370903
6,6.263558629413808
7,6.919984361431181
8,8.393006414610936
9,9.163062925748216
0,2.935255955315097E-12
1,1.8014659643594897
2,2.5274218392003562
3,4.496966489310599
4,3.915279490889538
5,4.891457620913465
6,5.875014122659016
7,6.927052056473722
8,7.989090733946281
9,8.899005836851558
0,1.736873539622837E-12
9,9.564310739082956
5,4.861693830691494
5,5.868078185175618
6,5.7730461565960685
5,5.094508367313139
0,3.2744819377961685E-12
9,9.481473360521054
8,7.885036035451932
9,8.771889341371418
8,7.6918080213149285
4,3.8626346155565767
1,0.940502019367861
7,7.0470082846828035
7,7.078089184707031
3,4.311661762640279
5,5.0930084562465225
1,2.010551422105766
0,2.2721852736578667E-12
0,8.617192672944381E-12
2,1.429909093081609
2,2.005846566849582
7,7.084675928055162
8,8.100599136350072
2,2.3018064101686444
0,2.678735187382916E-12
1,6.964950866257388
2,4.183588923123897
6,5.950438272060791
3,3.192502603547822
3,5.634004747525795
7,6.857226632445537
3,3.9629607578825468
3,3.2060366304694905
4,3.9824128557037177
6,5.99189064153782
6,6.103746065318575
6,5.8635554877147475
4,4.0367083543714575
9,9.442387088328857
1,1.9644174026975814
5,4.213139776403805
0,4.896172631283744E-12
9,8.832171800055395
5,5.437120597302057
2,3.3808938911221027
8,7.915231207087944
2,3.0471554689756153
0,3.85728631489954E-12
0,5.523892805076588E-12
1,1.3633743797300555
7,6.582622940459832
6,5.5718627806265175
3,2.9899635176702732
2,2.293434603112666
1,1.138883532188901
7,5.9507095639997685
4,4.0570499086198
6,5.68491233927075
3,3.297445024106546
1,1.9966853987456876
3,3.068618804782247
9,9.170819626397682
1,0.6957342119503727
7,7.1368848605949
6,5.797074234494227
8,8.271128374328558
4,3.9553187450065863
3,4.2159612955959025
1,0.8389741591213278
4,3.99051579332033
0,1.065957987571658E-9
5,4.855594635367332
3,3.1425956355225675
6,5.717955831557736
9,9.076800809351553
6,5.966772068375365
1,0.8584645014690916
7,7.053991245933754
5,4.91505052897778
4,3.967132795652234
4,3.6359302767029567
7,6.626348375416854
2,2.363450280223189
8,6.748683005561713
2,1.8792714280044922
2,2.328249100313309
5,4.82797656236414
7,6.887177108607357
9,9.050356715650413
5,4.988991613445436
4,3.9603433632079947
8,8.992544628129355
8,6.618011359599569
4,3.9529568732120977
9,9.183268005736991
0,1.9444865259204306E-12
8,7.93545434479512
9,8.040675377960607
8,7.586702988003281
